Date,Open,High,Low,Close,Volume
2011-04-08,4762.63509165894,4804.41259765625,4720.857585661629,4804.41259765625,1563078
2011-04-11,4804.41259765625,4804.41259765625,4804.41259765625,4804.41259765625,0
2011-04-12,4804.41259765625,4804.41259765625,4804.41259765625,4804.41259765625,0
2011-04-13,4804.412424815487,4804.412424815487,4595.52490234375,4595.52490234375,1336194
2011-04-14,4470.19155924089,4595.524049463561,4428.4140625,4428.4140625,1041761
2011-04-15,4428.4140625,4470.19155924089,4386.6365657591095,4428.4140625,1951181
2011-04-18,4428.415037343845,4428.415037343845,4303.08251953125,4303.08251953125,863491
2011-04-19,4219.526701265288,4344.859195125674,4219.526701265288,4261.30419921875,882791
2011-04-20,4303.081854429209,4303.081854429209,4219.52685546875,4219.52685546875,2093246
2011-04-21,4219.52685546875,4261.304354948979,4177.749355988521,4219.52685546875,913772
2011-04-22,4303.082932969114,4303.082932969114,4169.39501953125,4169.39501953125,788758
2011-04-25,4177.748437265509,4344.8583984375,4177.748437265509,4344.8583984375,757776
2011-04-26,4344.859195125674,4386.636693079136,4261.30419921875,4261.30419921875,1033708
2011-04-27,4344.859195125674,4344.859195125674,4169.39382212801,4261.30419921875,2054356
2011-04-28,4261.304354948979,4261.304354948979,4177.749355988521,4219.52685546875,771344
2011-04-29,4219.526701265288,4344.859195125674,4219.526701265288,4261.30419921875,1443142
2011-05-02,4261.30419921875,4261.30419921875,4261.30419921875,4261.30419921875,0
2011-05-03,4261.30419921875,4261.30419921875,4261.30419921875,4261.30419921875,0
2011-05-04,4219.5275076561875,4344.860025468782,4219.5275076561875,4303.08251953125,841724
2011-05-05,4303.08251953125,4303.08251953125,4261.305013593719,4303.08251953125,719539
2011-05-06,4303.080908144502,4428.4133790234955,4303.080908144502,4344.8583984375,1257906
2011-05-09,4428.4140625,4428.4140625,4344.859069018219,4428.4140625,1232439
2011-05-10,4428.4140625,4470.19155924089,4428.4140625,4428.4140625,1337646
2011-05-11,4344.859220552054,4428.414216947946,4344.859220552054,4386.63671875,2153830
2011-05-12,4303.081722354107,4386.63671875,4303.081722354107,4386.63671875,738404
2011-05-13,4386.63671875,4428.414216947946,4386.63671875,4386.63671875,1494802
2011-05-16,4386.637531406313,4428.415037343845,4303.08251953125,4303.08251953125,1113229
2011-05-17,4261.305013593719,4344.860025468782,4261.305013593719,4303.08251953125,747691
2011-05-18,4177.749203311826,4261.30419921875,4177.749203311826,4261.30419921875,883516
2011-05-19,4303.08251953125,4344.860025468782,4261.305013593719,4303.08251953125,747981
2011-05-20,4303.081854429209,4303.081854429209,4161.038296992989,4219.52685546875,1614375
2011-05-23,4177.749404144012,4177.749404144012,4010.639404296875,4010.639404296875,1508080
2011-05-24,3885.3074879112833,3893.663166768827,3810.108154296875,3810.108154296875,1782633
